@relation senercon

@attribute num_verbs numeric
@attribute contain_modal numeric
@attribute num_nouns numeric
@attribute num_pos_nouns numeric
@attribute pos_nouns_score real
@attribute num_neg_nouns numeric
@attribute neg_nouns_score real
@attribute num_pos_adj numeric
@attribute pos_score real
@attribute num_neg_adj numeric
@attribute neg_score real
@attribute num_adj numeric
@attribute sent_length numeric
@attribute num_question_marks numeric
@attribute num_exclamation_marks numeric
@attribute num_slash numeric
@attribute num_underscore numeric
@attribute num_hash numeric
@attribute num_currency numeric
@attribute num_percentage numeric
@attribute num_brackets_type1 numeric
@attribute num_brackets_type2 numeric
@attribute num_assertive_verbs numeric
@attribute num_requestive_verbs numeric
@attribute num_responsive_verbs numeric
@attribute num_informative_verbs numeric
@attribute num_assertive_expressions numeric
@attribute num_confirmative_expressions numeric
@attribute num_concessive_expressions numeric
@attribute num_requestive_expressions numeric
@attribute num_requirement_expressions numeric
@attribute num_question_expressions numeric
@attribute num_responsive_expressions numeric
@attribute num_suggestive_expressions numeric
@attribute num_suppositive_expressions numeric
@attribute num_attach_expressions numeric
@attribute num_code_expressions numeric
@attribute num_descriptive_expressions numeric
@attribute num_logFile_expressions numeric
@attribute num_urlLink_expressions numeric
@attribute num_sentences numeric
@attribute overall_sentiment real
@attribute @@class@@ {OTHER,ENHANCEMENT}


@data
6.0,4.0,7.0,4.0,0.3326731146834684,3.0,-0.24918939184530464,3.0,1.1343537414965987,0.0,0.0,4.0,450.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0, ENHANCEMENT 
8.0,4.0,14.0,5.0,0.42078334316731353,3.0,-0.750909090909091,3.0,0.765,5.0,-0.7437912194285012,1.0,543.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-10.0, ENHANCEMENT 
1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0, ENHANCEMENT 
0.0,0.0,0.0,2.0,0.1408021488526924,1.0,-0.3551423324150597,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,-4.0, ENHANCEMENT 
1.0,0.0,3.0,5.0,0.4975657085029267,1.0,-0.3863636363636364,1.0,0.625,1.0,-0.005000000000000003,1.0,361.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,-4.0, ENHANCEMENT 
2.0,1.0,2.0,1.0,0.1084710743801653,0.0,0.0,0.0,0.0,1.0,-0.05656934306569344,2.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0, ENHANCEMENT 
14.0,7.0,20.0,17.0,1.0242507961509029,5.0,-0.284739043758831,6.0,2.225653141788528,7.0,-0.8667940443119904,3.0,1309.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-16.0, ENHANCEMENT 
6.0,4.0,13.0,11.0,0.4969458722386123,4.0,-0.28373147533731474,5.0,0.5207478174533775,2.0,-0.7234848484848484,0.0,646.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-10.0, ENHANCEMENT 
3.0,1.0,20.0,4.0,0.11069882498453927,5.0,-0.14909805390394293,4.0,0.2532048124561848,2.0,-0.21349862258953173,2.0,816.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-10.0, ENHANCEMENT 
5.0,1.0,2.0,4.0,0.04654509296772731,2.0,-0.24537664273133725,2.0,0.11130059326911886,1.0,-0.4518022797695972,1.0,258.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-6.0, ENHANCEMENT 
1.0,0.0,6.0,3.0,0.04003772788888941,2.0,-0.055190538764783185,0.0,0.0,3.0,-0.7409048730846383,2.0,214.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-2.0, ENHANCEMENT 
9.0,2.0,9.0,7.0,0.4307530965238012,0.0,0.0,7.0,0.767767105864943,0.0,0.0,1.0,585.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0, ENHANCEMENT 
4.0,2.0,17.0,1.0,0.12091857471887278,1.0,-0.3571428571428572,2.0,0.6690782374279763,1.0,-0.034090909090909095,2.0,518.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-6.0, ENHANCEMENT 
3.0,0.0,3.0,0.0,0.0,2.0,-0.029538290246638878,1.0,0.2916666666666667,1.0,-0.09000000000000001,1.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0, ENHANCEMENT 
3.0,3.0,14.0,5.0,0.5497476835209493,4.0,-0.3823642867162296,3.0,1.6154320983905426,4.0,-1.0132583727583024,2.0,610.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,-1.0, ENHANCEMENT 
3.0,2.0,4.0,5.0,0.2220731428337366,1.0,-0.028451429345617125,0.0,0.0,0.0,0.0,0.0,215.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-4.0, ENHANCEMENT 
2.0,1.0,5.0,6.0,0.3413098563726625,3.0,-0.12917439703153988,0.0,0.0,0.0,0.0,2.0,365.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0, ENHANCEMENT 
1.0,1.0,0.0,2.0,0.17248679040780385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0, ENHANCEMENT 
0.0,0.0,5.0,2.0,0.0766852195423624,3.0,-0.005866727283950053,1.0,0.10310218978102191,3.0,-0.48868621794318656,0.0,269.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,-4.0, ENHANCEMENT 
3.0,0.0,3.0,6.0,0.3614537820545402,1.0,-0.06000000000000001,1.0,0.024298577740003647,0.0,0.0,1.0,229.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0, ENHANCEMENT 
1.0,0.0,2.0,1.0,0.02299605781865966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0, ENHANCEMENT 
3.0,1.0,5.0,2.0,0.16091857471887278,1.0,-0.010948905109489052,0.0,0.0,1.0,-0.022727272727272728,0.0,300.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,6.0, ENHANCEMENT 
5.0,3.0,7.0,0.0,0.0,2.0,-0.09555408095554083,0.0,0.0,0.0,0.0,0.0,240.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0, ENHANCEMENT 
5.0,1.0,6.0,0.0,0.0,2.0,-0.16948905109489054,3.0,0.7593537414965987,0.0,0.0,0.0,276.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0, ENHANCEMENT 
2.0,1.0,4.0,1.0,0.017183335671202133,0.0,0.0,1.0,0.25,0.0,0.0,2.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-4.0, ENHANCEMENT 
8.0,5.0,11.0,9.0,0.4655048611314975,2.0,-0.15995611088223394,2.0,0.3927272727272728,2.0,-0.17166666666666666,2.0,592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-6.0, ENHANCEMENT 
1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0, ENHANCEMENT 
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6100000000000001,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0, ENHANCEMENT 
9.0,4.0,9.0,6.0,0.41919320222324763,0.0,0.0,4.0,1.015997932107783,1.0,-0.6650000000000001,2.0,583.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0, ENHANCEMENT 
13.0,6.0,7.0,4.0,0.06873334268480853,7.0,-0.3316458105712544,7.0,1.116124601047867,1.0,-0.11000000000000003,0.0,936.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,-12.0, ENHANCEMENT 
1.0,1.0,1.0,2.0,0.17248679040780385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0, ENHANCEMENT 
3.0,2.0,5.0,3.0,0.30003781081596714,1.0,-0.28284671532846717,1.0,0.11861313868613141,0.0,0.0,1.0,505.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,-2.0, ENHANCEMENT 
0.0,0.0,2.0,1.0,0.017183335671202133,0.0,0.0,0.0,0.0,0.0,0.0,1.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-4.0, ENHANCEMENT 
12.0,5.0,9.0,3.0,0.34718614718614726,1.0,-0.06000000000000001,4.0,1.2128314946033538,1.0,-0.5706406664316871,1.0,542.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0, ENHANCEMENT 
11.0,4.0,31.0,9.0,0.5893632278150682,7.0,-0.45648839042888173,5.0,1.5433333333333334,1.0,-0.11363636363636363,7.0,1343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,-16.0, ENHANCEMENT 
1.0,1.0,2.0,3.0,0.06248880173726194,0.0,0.0,1.0,0.09090909090909091,0.0,0.0,3.0,164.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0, ENHANCEMENT 
4.0,2.0,5.0,7.0,0.32348585979058586,1.0,-0.027548209366391185,3.0,0.32113845418707443,0.0,0.0,0.0,383.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,-6.0, ENHANCEMENT 
5.0,2.0,27.0,3.0,0.47637312017341826,4.0,-0.18627882661753675,6.0,0.6843452509350876,2.0,-0.3779766813117062,2.0,754.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-8.0, ENHANCEMENT 
1.0,0.0,4.0,1.0,0.06818181818181819,0.0,0.0,1.0,0.10310218978102191,1.0,-0.005000000000000003,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0, ENHANCEMENT 
7.0,2.0,9.0,2.0,0.16321559992761056,1.0,-0.16666666666666666,3.0,0.39323540260991735,0.0,0.0,3.0,751.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,-2.0, ENHANCEMENT 
11.0,6.0,75.0,19.0,0.9750931995553485,6.0,-0.5900894187779435,9.0,2.1942640692640696,3.0,-0.4020403929391996,18.0,1960.0,0.0,1.0,2.0,6.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,-16.0, ENHANCEMENT 
9.0,3.0,6.0,3.0,0.1452784754192718,0.0,0.0,2.0,0.7751388434885824,0.0,0.0,1.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-4.0, ENHANCEMENT 
11.0,2.0,19.0,9.0,0.5910062844695295,1.0,-0.05749014454664915,1.0,0.25,2.0,-0.41000000000000003,2.0,836.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,-2.0, ENHANCEMENT 
1.0,1.0,10.0,8.0,0.5644193859900524,1.0,-0.007364286716229486,5.0,1.106329391151993,0.0,0.0,5.0,763.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,-4.0, ENHANCEMENT 
4.0,2.0,8.0,4.0,0.197065459233643,9.0,-0.7574689816171384,4.0,0.8281691465188856,2.0,-0.24904767440207332,4.0,635.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-8.0, ENHANCEMENT 
3.0,0.0,6.0,7.0,0.371994883327178,0.0,0.0,0.0,0.0,0.0,0.0,1.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0, ENHANCEMENT 
2.0,1.0,3.0,1.0,0.016069788797061526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,-2.0, ENHANCEMENT 
3.0,2.0,13.0,5.0,0.3363927730899454,5.0,-0.5062293301898642,3.0,0.5463987921685334,0.0,0.0,0.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,-6.0, ENHANCEMENT 
6.0,3.0,9.0,3.0,0.1671445437679204,0.0,0.0,3.0,1.1209894971961165,1.0,-0.08333333333333333,1.0,501.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,-2.0, ENHANCEMENT 
2.0,0.0,11.0,3.0,0.36559467425746106,3.0,-0.2273574041457797,0.0,0.0,2.0,-0.15272727272727274,0.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-2.0, ENHANCEMENT 
1.0,0.0,4.0,1.0,0.1084710743801653,1.0,-0.3863636363636364,0.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-2.0, ENHANCEMENT 
1.0,0.0,3.0,1.0,0.02299605781865966,0.0,0.0,1.0,0.32954545454545453,0.0,0.0,0.0,192.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0, ENHANCEMENT 
5.0,2.0,21.0,5.0,0.6921520432990715,2.0,-0.5275974025974026,4.0,0.6069920785449597,1.0,-0.675,2.0,517.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-4.0, ENHANCEMENT 
0.0,0.0,2.0,2.0,0.12571811774416006,0.0,0.0,1.0,0.12741157076130974,0.0,0.0,1.0,363.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0, ENHANCEMENT 
2.0,0.0,0.0,1.0,0.1084710743801653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,-2.0, ENHANCEMENT 
2.0,1.0,3.0,1.0,0.03028044980354966,0.0,0.0,0.0,0.0,0.0,0.0,1.0,72.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0, ENHANCEMENT 
2.0,1.0,15.0,8.0,0.25566390689065077,1.0,-0.08333333333333333,1.0,0.12000000000000002,6.0,-1.1432224800496271,5.0,779.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,-6.0, ENHANCEMENT 
4.0,3.0,5.0,1.0,0.0386625052602048,0.0,0.0,1.0,0.25,1.0,-0.25,1.0,242.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-4.0, ENHANCEMENT 
6.0,2.0,11.0,3.0,0.25998622589531684,3.0,-0.3408299189098646,4.0,0.9431818181818182,0.0,0.0,2.0,490.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,-10.0, ENHANCEMENT 
2.0,1.0,2.0,1.0,0.125,0.0,0.0,1.0,0.25,0.0,0.0,4.0,328.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0, ENHANCEMENT 
2.0,0.0,4.0,3.0,0.03797304909315494,2.0,-0.5463636363636364,3.0,0.7524115707613097,0.0,0.0,0.0,677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0, ENHANCEMENT 
0.0,0.0,11.0,1.0,0.016069788797061526,5.0,-0.3406081967165033,5.0,1.6853896310861862,1.0,-0.07314388294269067,2.0,394.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,-2.0, ENHANCEMENT 
7.0,6.0,9.0,9.0,0.5613146372689601,0.0,0.0,3.0,0.9607531480136443,2.0,-0.16806673127685892,2.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0, ENHANCEMENT 
5.0,3.0,16.0,5.0,0.2610267721775067,4.0,-0.39421672125161367,1.0,0.5,1.0,-0.005000000000000003,0.0,596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-6.0, ENHANCEMENT 
7.0,3.0,4.0,3.0,0.1251236520587078,0.0,0.0,3.0,0.6627272727272728,0.0,0.0,1.0,405.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-2.0, ENHANCEMENT 
5.0,3.0,7.0,5.0,0.38941433395480823,2.0,-0.5795454545454546,1.0,0.10948905109489052,1.0,-0.5350000000000001,1.0,395.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-2.0, ENHANCEMENT 
4.0,3.0,4.0,7.0,0.30423023263395366,1.0,-0.04418572029737691,3.0,0.6136363636363636,0.0,0.0,1.0,329.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,-4.0, ENHANCEMENT 
3.0,1.0,6.0,1.0,0.008503401360544218,3.0,-0.13299260086015666,1.0,0.20454545454545456,1.0,-0.5,2.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,-6.0, ENHANCEMENT 
